COIN,sell,1,210.81,02/28 12:06:57
NVDA,sell,1,785.7,02/28 12:08:44
AMD,buy,1,176.12,02/28 12:08:51
TSLA,buy,1,203.7711,02/28 12:08:54
COIN,buy,1,211.13,02/28 12:09:03
TSLA,sell,1,203.42,02/28 12:09:44
AMD,buy,1,176.145,02/28 12:09:46
COIN,sell,1,210.875,02/28 12:09:58
NVDA,buy,1,785.175,02/28 12:10:15
TSLA,buy,1,203.588,02/28 12:10:24
AMD,buy,1,176.194,02/28 12:10:26
NVDA,buy,1,785.49,02/28 12:12:51
TSLA,sell,1,203.205,02/28 12:13:00
AMD,buy,1,176.28,02/28 12:13:02
COIN,buy,1,210.75,02/28 12:13:09
AMD,buy,1,176.2899,02/28 12:13:27
AAPL,buy,1,181.015,02/28 12:13:48
NVDA,buy,1,786.0201,02/28 12:13:51
COIN,sell,1,210.735,02/28 12:13:59
TSLA,buy,1,203.343,02/28 12:14:00
AAPL,buy,1,181.0199,02/28 12:14:13
NVDA,buy,1,786.11,02/28 12:14:22
TSLA,sell,1,203.3346,02/28 12:14:31
AMD,buy,1,176.398,02/28 12:14:33
AAPL,sell,1,180.964,02/28 12:14:44
NVDA,sell,1,786.024,02/28 12:14:47
TSLA,buy,1,203.4288,02/28 12:15:12
COIN,buy,1,210.9707,02/28 12:15:16
TSLA,buy,1,203.4999,02/28 12:15:37
AMD,buy,1,176.33,02/28 12:15:44
COIN,sell,1,210.71,02/28 12:15:51
TSLA,buy,1,203.5393,02/28 12:17:17
AMD,buy,1,176.36,02/28 12:17:19
NVDA,buy,1,785.49,02/28 12:18:04
TSLA,buy,1,203.74,02/28 12:18:08
TSLA,sell,1,203.71,02/28 12:18:33
AMD,sell,1,176.3234,02/28 12:18:35
AAPL,buy,1,180.924,02/28 12:18:36
COIN,buy,1,209.46,02/28 12:18:42
AAPL,sell,1,180.875,02/28 12:19:01
NVDA,sell,1,784.81,02/28 12:19:04
TSLA,buy,1,203.72,02/28 12:19:18
AMD,sell,1,176.285,02/28 12:19:20
COIN,sell,1,208.8995,02/28 12:19:27
TSLA,sell,1,203.25,02/28 12:20:19
TSLA,buy,1,203.3001,02/28 12:20:34
TSLA,sell,1,203.1819,02/28 12:21:14
AMD,buy,1,176.0915,02/28 12:21:16
COIN,buy,1,208.6195,02/28 12:21:23
AAPL,buy,1,180.735,02/28 12:21:37
AAPL,sell,1,180.73,02/28 12:21:52
NVDA,buy,1,783.522,02/28 12:21:55
TSLA,sell,1,203.0499,02/28 12:22:04
AMD,sell,1,175.9812,02/28 12:22:06
COIN,sell,1,207.575,02/28 12:22:23
NVDA,buy,1,784.3005,02/28 12:23:21
TSLA,buy,1,203.2999,02/28 12:23:30
AMD,buy,1,176.09,02/28 12:23:32
AAPL,buy,1,180.755,02/28 12:23:38
NVDA,sell,1,784.06,02/28 12:23:41
AMD,sell,1,176.0699,02/28 12:23:57
TSLA,buy,1,203.45,02/28 12:24:00
COIN,buy,1,207,02/28 12:24:29
AAPL,buy,1,181.12,02/28 12:24:38
NVDA,buy,1,784.71,02/28 12:24:46
TSLA,sell,1,203.3436,02/28 12:24:50
TSLA,buy,1,203.355,02/28 12:25:11
COIN,sell,1,205.99,02/28 12:25:20
AAPL,sell,1,180.96,02/28 12:25:39
NVDA,sell,1,784.136,02/28 12:25:47
AAPL,sell,1,180.94,02/28 12:25:54
NVDA,sell,1,784.0056,02/28 12:25:57
TSLA,buy,1,203.4977,02/28 12:26:41
NVDA,buy,1,784.3801,02/28 12:26:57
TSLA,sell,1,203.45,02/28 12:27:06
COIN,buy,1,205.66,02/28 12:27:15
TSLA,buy,1,203.495,02/28 12:27:42
COIN,buy,1,206,02/28 12:27:51
NVDA,sell,1,783.52,02/28 12:28:08
AAPL,buy,1,180.67,02/28 12:28:30
NVDA,buy,1,783.72,02/28 12:28:38
TSLA,buy,1,203.58,02/28 12:28:47
COIN,sell,1,205.89,02/28 12:28:51
COIN,sell,1,205.785,02/28 12:29:01
AAPL,buy,1,180.725,02/28 12:29:10
NVDA,sell,1,783.6901,02/28 12:29:18
TSLA,sell,1,203.43,02/28 12:29:27
AMD,buy,1,175.86,02/28 12:29:29
COIN,buy,1,205.95,02/28 12:29:41
AAPL,sell,1,180.715,02/28 12:29:55
NVDA,buy,1,784.055,02/28 12:29:59
TSLA,sell,1,203.25,02/28 12:30:03
AMD,sell,1,175.7608,02/28 12:30:05
NVDA,sell,1,783.776,02/28 12:30:24
TSLA,sell,1,203.106,02/28 12:30:28
COIN,sell,1,205.14,02/28 12:30:42
AAPL,sell,1,180.66,02/28 12:31:06
NVDA,buy,1,783.815,02/28 12:31:34
TSLA,sell,1,203.0201,02/28 12:31:43
TSLA,sell,1,202.99,02/28 12:32:09
COIN,buy,1,204.72,02/28 12:32:23
NVDA,sell,1,782.624,02/28 12:33:00
TSLA,sell,1,202.925,02/28 12:33:04
AMD,buy,1,175.42,02/28 12:33:06
COIN,buy,1,204.99,02/28 12:33:13
AMD,sell,1,175.2749,02/28 12:34:11
COIN,sell,1,204.815,02/28 12:34:18
NVDA,buy,1,781.925,02/28 12:35:21
AMD,buy,1,175.3599,02/28 12:35:37
COIN,sell,1,204.11,02/28 12:35:44
NVDA,sell,1,781.7953,02/28 12:35:46
TSLA,buy,1,202.76,02/28 12:35:55
AMD,sell,1,175.2999,02/28 12:35:57
AAPL,buy,1,180.435,02/28 12:36:18
AAPL,buy,1,180.475,02/28 12:36:28
NVDA,buy,1,782.605,02/28 12:36:31
TSLA,sell,1,202.67,02/28 12:36:40
AMD,buy,1,175.325,02/28 12:36:42
COIN,buy,1,201.7,02/28 12:37:00
AAPL,sell,1,180.43,02/28 12:37:19
NVDA,buy,1,783.06,02/28 12:37:22
AMD,buy,1,175.378,02/28 12:37:33
TSLA,buy,1,202.79,02/28 12:38:46
AMD,sell,1,175.2303,02/28 12:38:48
COIN,buy,1,203.035,02/28 12:39:11
AAPL,sell,1,180.325,02/28 12:39:25
NVDA,sell,1,781.955,02/28 12:39:28
NVDA,sell,1,781.936,02/28 12:39:48
AMD,buy,1,175.2399,02/28 12:39:54
COIN,sell,1,202.81,02/28 12:40:36
AAPL,buy,1,180.295,02/28 12:40:50
NVDA,buy,1,782.31,02/28 12:40:58
TSLA,buy,1,202.9348,02/28 12:41:07
AMD,buy,1,175.345,02/28 12:41:09
COIN,sell,1,202.4,02/28 12:41:21
AAPL,buy,1,180.3,02/28 12:42:01
NVDA,buy,1,782.394,02/28 12:42:04
TSLA,sell,1,202.92,02/28 12:42:13
AMD,sell,1,175.1629,02/28 12:42:15
AAPL,buy,1,180.3459,02/28 12:42:21
NVDA,buy,1,782.552,02/28 12:42:24
TSLA,buy,1,203.005,02/28 12:42:33
AMD,buy,1,175.346,02/28 12:42:35
COIN,buy,1,203.61,02/28 12:42:42
COIN,buy,1,203.828,02/28 12:43:07
AAPL,sell,1,180.2978,02/28 12:43:21
NVDA,buy,1,782.65,02/28 12:43:29
TSLA,sell,1,202.985,02/28 12:43:38
AMD,sell,1,175.325,02/28 12:43:40
NVDA,sell,1,782.6301,02/28 12:43:49
TSLA,buy,1,203.0594,02/28 12:43:53
AMD,buy,1,175.3851,02/28 12:43:55
COIN,sell,1,203.68,02/28 12:44:18
AAPL,buy,1,180.32,02/28 12:44:32
AAPL,buy,1,180.3701,02/28 12:45:02
NVDA,buy,1,782.9086,02/28 12:45:10
TSLA,buy,1,203.0636,02/28 12:45:19
AMD,sell,1,175.2737,02/28 12:45:21
COIN,sell,1,202.424,02/28 12:45:28
TSLA,sell,1,203.06,02/28 12:45:39
AMD,buy,1,175.295,02/28 12:45:41
AAPL,sell,1,180.325,02/28 12:46:02
NVDA,buy,1,783.185,02/28 12:46:10
AAPL,sell,1,180.3076,02/28 12:46:23
NVDA,buy,1,783.3222,02/28 12:46:26
TSLA,sell,1,203,02/28 12:46:50
AMD,buy,1,175.3099,02/28 12:46:52
COIN,buy,1,203.365,02/28 12:46:59
AAPL,sell,1,180.2799,02/28 12:47:08
NVDA,sell,1,782.452,02/28 12:47:11
AMD,sell,1,175.24,02/28 12:47:17
TSLA,buy,1,203.0301,02/28 12:47:20
COIN,buy,1,203.77,02/28 12:47:24
COIN,sell,1,203.724,02/28 12:47:39
AAPL,buy,1,180.3101,02/28 12:47:53
TSLA,buy,1,203.3229,02/28 12:49:11
AMD,buy,1,175.4995,02/28 12:49:13
COIN,buy,1,204.5852,02/28 12:49:30
AAPL,buy,1,180.385,02/28 12:49:54
NVDA,buy,1,784.15,02/28 12:49:57
NVDA,sell,1,783.985,02/28 12:50:02
TSLA,sell,1,203.3,02/28 12:50:06
AMD,sell,1,175.37,02/28 12:50:08
COIN,sell,1,204.4271,02/28 12:50:20
AAPL,sell,1,180.355,02/28 12:50:34
TSLA,sell,1,203.2412,02/28 12:50:41
AMD,sell,1,175.36,02/28 12:50:43
COIN,buy,1,205.14,02/28 12:50:50
AAPL,buy,1,180.4286,02/28 12:51:04
NVDA,buy,1,784.054,02/28 12:51:07
NVDA,buy,1,784.2999,02/28 12:51:17
TSLA,buy,1,203.44,02/28 12:51:26
AMD,buy,1,175.485,02/28 12:51:28
COIN,sell,1,204.13,02/28 12:51:35
AAPL,sell,1,180.3613,02/28 12:51:44
AMD,sell,1,175.46,02/28 12:52:04
COIN,buy,1,204.34,02/28 12:52:11
AAPL,sell,1,180.355,02/28 12:52:25
NVDA,sell,1,783.698,02/28 12:52:33
TSLA,sell,1,203.338,02/28 12:52:37
COIN,sell,1,204.335,02/28 12:52:41
AAPL,sell,1,180.26,02/28 12:53:15
NVDA,sell,1,783.355,02/28 12:53:18
TSLA,sell,1,203.28,02/28 12:53:22
AMD,sell,1,175.3205,02/28 12:53:24
AMD,sell,1,175.32,02/28 12:53:34
COIN,buy,1,204.89,02/28 12:53:47
NVDA,buy,1,783.555,02/28 12:53:59
COIN,buy,1,205.05,02/28 12:54:12
AAPL,buy,1,180.2299,02/28 12:54:26
NVDA,buy,1,783.598,02/28 12:54:29
TSLA,buy,1,203.342,02/28 12:54:38
AMD,buy,1,175.5034,02/28 12:54:40
NVDA,buy,1,783.7092,02/28 12:54:44
TSLA,buy,1,203.372,02/28 12:54:48
AMD,sell,1,175.49,02/28 12:54:50
COIN,buy,1,205.565,02/28 12:54:57
AAPL,sell,1,180.21,02/28 12:55:11
AAPL,buy,1,180.225,02/28 12:55:21
NVDA,buy,1,784.19,02/28 12:55:24
TSLA,buy,1,203.54,02/28 12:55:33
AMD,buy,1,175.52,02/28 12:55:35
COIN,buy,1,206.05,02/28 12:55:42
TSLA,buy,1,203.6022,02/28 12:55:43
AMD,sell,1,175.5116,02/28 12:55:50
COIN,sell,1,206,02/28 12:55:57
AAPL,sell,1,180.22,02/28 12:56:07
NVDA,sell,1,783.66,02/28 12:56:20
TSLA,sell,1,203.48,02/28 12:56:29
AMD,buy,1,175.5765,02/28 12:56:31
COIN,buy,1,206.42,02/28 12:56:38
AAPL,buy,1,180.2257,02/28 12:56:52
NVDA,sell,1,783.6547,02/28 12:56:55
NVDA,buy,1,783.7999,02/28 12:57:00
TSLA,buy,1,203.5,02/28 12:57:09
AMD,buy,1,175.65,02/28 12:57:11
COIN,buy,1,206.4396,02/28 12:57:18
AAPL,buy,1,180.25,02/28 12:57:27
NVDA,sell,1,783.7818,02/28 12:57:35
TSLA,sell,1,203.4899,02/28 12:57:44
AMD,sell,1,175.6,02/28 12:57:46
COIN,sell,1,206.1514,02/28 12:57:53
AAPL,sell,1,180.22,02/28 12:58:08
COIN,sell,1,205.24,02/28 12:58:14
AAPL,buy,1,180.225,02/28 12:58:38
NVDA,sell,1,783.4,02/28 12:58:41
TSLA,sell,1,203.407,02/28 12:58:50
AMD,sell,1,175.54,02/28 12:58:52
AAPL,buy,1,180.235,02/28 12:59:03
NVDA,buy,1,783.54,02/28 12:59:11
TSLA,sell,1,203.4,02/28 12:59:15
COIN,buy,1,205.7661,02/28 12:59:29
TSLA,buy,1,203.4436,02/28 12:59:40
AMD,buy,1,175.595,02/28 12:59:42
COIN,sell,1,205.7,02/28 12:59:49
AAPL,sell,1,180.2112,02/28 13:00:03
NVDA,buy,1,783.6505,02/28 13:00:06
TSLA,sell,1,203.32,02/28 13:00:25
AMD,buy,1,175.64,02/28 13:00:27
COIN,sell,1,205.44,02/28 13:00:34
AAPL,sell,1,180.15,02/28 13:00:44
NVDA,sell,1,782.9998,02/28 13:00:52
COIN,sell,1,205.311,02/28 13:01:00
AAPL,buy,1,180.235,02/28 13:01:14
NVDA,buy,1,783.3,02/28 13:01:17
TSLA,sell,1,203.24,02/28 13:01:26
AMD,buy,1,175.72,02/28 13:01:28
NVDA,buy,1,783.4374,02/28 13:01:32
TSLA,buy,1,203.48,02/28 13:01:51
AAPL,sell,1,180.205,02/28 13:03:10
NVDA,sell,1,782.4276,02/28 13:03:13
TSLA,buy,1,203.6499,02/28 13:03:22
AMD,sell,1,175.52,02/28 13:03:24
COIN,buy,1,205.77,02/28 13:03:36
TSLA,buy,1,203.66,02/28 13:03:42
AMD,sell,1,175.416,02/28 13:03:44
COIN,sell,1,205.07,02/28 13:03:51
AAPL,buy,1,180.21,02/28 13:04:10
NVDA,sell,1,782.03,02/28 13:04:13
AAPL,buy,1,180.2134,02/28 13:04:20
NVDA,sell,1,781.926,02/28 13:04:28
COIN,sell,1,203.2,02/28 13:05:32
AAPL,sell,1,180.1499,02/28 13:05:51
NVDA,sell,1,781.81,02/28 13:05:54
TSLA,sell,1,203.42,02/28 13:06:03
AMD,sell,1,175.37,02/28 13:06:05
AAPL,buy,1,180.175,02/28 13:06:36
NVDA,buy,1,782.1189,02/28 13:06:39
TSLA,sell,1,203.3953,02/28 13:06:48
AMD,buy,1,175.5289,02/28 13:06:50
COIN,buy,1,203.522,02/28 13:07:33
AAPL,buy,1,180.185,02/28 13:07:47
NVDA,sell,1,781.81,02/28 13:07:50
TSLA,sell,1,203.2401,02/28 13:08:04
AMD,sell,1,175.4552,02/28 13:08:06
COIN,buy,1,203.8498,02/28 13:08:13
NVDA,buy,1,781.99,02/28 13:08:15
NVDA,sell,1,781.92,02/28 13:09:25
TSLA,buy,1,203.4185,02/28 13:09:34
AMD,buy,1,175.525,02/28 13:09:36
COIN,sell,1,202.85,02/28 13:09:43
AAPL,buy,1,180.25,02/28 13:09:58
TSLA,sell,1,203.37,02/28 13:10:10
AMD,sell,1,175.5,02/28 13:10:12
COIN,buy,1,203.0099,02/28 13:10:19
AAPL,sell,1,180.235,02/28 13:10:38
NVDA,sell,1,781.1905,02/28 13:10:46
COIN,buy,1,203.1,02/28 13:10:59
AAPL,sell,1,180.2332,02/28 13:11:28
NVDA,sell,1,781.13,02/28 13:11:31
AAPL,buy,1,180.2614,02/28 13:12:08
NVDA,buy,1,782.096,02/28 13:12:32
TSLA,buy,1,203.29,02/28 13:12:36
AMD,buy,1,175.572,02/28 13:12:38
COIN,buy,1,203.79,02/28 13:12:45
AAPL,buy,1,180.365,02/28 13:12:59
NVDA,buy,1,782.2899,02/28 13:13:02
TSLA,sell,1,203.2101,02/28 13:13:11
AMD,buy,1,175.6301,02/28 13:13:13
COIN,sell,1,203.35,02/28 13:13:20
AAPL,buy,1,180.4317,02/28 13:13:29
NVDA,sell,1,782.26,02/28 13:13:37
AMD,buy,1,175.755,02/28 13:13:48
COIN,sell,1,203.3015,02/28 13:13:55
NVDA,buy,1,782.6,02/28 13:15:13
AMD,buy,1,175.83,02/28 13:15:19
AMD,buy,1,176.01,02/28 13:16:29
COIN,sell,1,202.882,02/28 13:16:36
AAPL,buy,1,180.44,02/28 13:16:55
NVDA,buy,1,783.77,02/28 13:16:58
NVDA,sell,1,783.525,02/28 13:17:03
TSLA,buy,1,203.0994,02/28 13:17:12
AMD,buy,1,176.14,02/28 13:17:20
COIN,sell,1,202.74,02/28 13:17:27
AAPL,buy,1,180.52,02/28 13:18:11
AAPL,buy,1,180.5374,02/28 13:18:16
NVDA,buy,1,784.5712,02/28 13:18:19
TSLA,sell,1,202.8812,02/28 13:18:58
AMD,sell,1,176.04,02/28 13:19:05
COIN,sell,1,202.44,02/28 13:19:12
AAPL,sell,1,180.4756,02/28 13:19:26
NVDA,sell,1,784.05,02/28 13:19:29
TSLA,buy,1,202.9382,02/28 13:19:39
AMD,sell,1,175.99,02/28 13:19:41
AAPL,sell,1,180.4613,02/28 13:20:12
NVDA,sell,1,783.78,02/28 13:20:15
AMD,sell,1,175.985,02/28 13:20:26
TSLA,buy,1,203.1,02/28 13:20:29
AAPL,sell,1,180.455,02/28 13:20:42
NVDA,buy,1,784.056,02/28 13:20:45
AMD,sell,1,175.9499,02/28 13:20:51
TSLA,buy,1,203.13,02/28 13:20:54
NVDA,buy,1,784.3512,02/28 13:21:21
AMD,buy,1,176.01,02/28 13:21:32
TSLA,sell,1,202.96,02/28 13:21:35
COIN,buy,1,200.01,02/28 13:21:49
AAPL,buy,1,180.52,02/28 13:22:33
NVDA,sell,1,784,02/28 13:22:36
TSLA,sell,1,202.4601,02/28 13:22:50
AMD,buy,1,176.0501,02/28 13:22:52
COIN,sell,1,198.2775,02/28 13:23:00
TSLA,buy,1,202.53,02/28 13:23:06
AMD,buy,1,176.09,02/28 13:23:08
NVDA,buy,1,784.075,02/28 13:24:37
TSLA,buy,1,202.59,02/28 13:24:47
COIN,buy,1,199.7,02/28 13:25:01
AAPL,buy,1,180.53,02/28 13:25:15
COIN,sell,1,198.885,02/28 13:25:26
AAPL,sell,1,180.503,02/28 13:25:35
NVDA,sell,1,783.415,02/28 13:25:43
TSLA,sell,1,202.5599,02/28 13:25:52
AMD,sell,1,176.0102,02/28 13:25:54
AAPL,buy,1,180.575,02/28 13:26:00
TSLA,buy,1,202.6,02/28 13:26:12
AMD,buy,1,176.0399,02/28 13:26:14
COIN,buy,1,199.0254,02/28 13:26:21
AAPL,buy,1,180.6275,02/28 13:26:41
NVDA,buy,1,784,02/28 13:26:44
TSLA,sell,1,202.57,02/28 13:26:48
AMD,buy,1,176.2,02/28 13:26:50
COIN,buy,1,201.19,02/28 13:27:02
AAPL,buy,1,180.67,02/28 13:27:06
NVDA,buy,1,784.13,02/28 13:27:39
AMD,buy,1,176.2801,02/28 13:27:50
TSLA,sell,1,202.565,02/28 13:27:53
COIN,sell,1,201.158,02/28 13:28:02
NVDA,buy,1,784.29,02/28 13:28:34
TSLA,sell,1,202.52,02/28 13:28:43
AMD,buy,1,176.3399,02/28 13:28:45
COIN,buy,1,201.58,02/28 13:28:52
AAPL,sell,1,180.605,02/28 13:29:11
AAPL,buy,1,180.6111,02/28 13:29:22
NVDA,sell,1,784.246,02/28 13:29:25
TSLA,buy,1,202.765,02/28 13:29:34
AMD,sell,1,176.27,02/28 13:29:36
COIN,sell,1,201.5648,02/28 13:29:43
COIN,buy,1,201.7,02/28 13:29:53
AAPL,buy,1,180.6572,02/28 13:30:12
TSLA,buy,1,202.8181,02/28 13:30:34
AMD,buy,1,176.286,02/28 13:30:36
COIN,buy,1,201.824,02/28 13:30:43
AAPL,sell,1,180.625,02/28 13:30:57
NVDA,sell,1,784.515,02/28 13:31:15
TSLA,buy,1,203.0738,02/28 13:31:24
AMD,sell,1,176.25,02/28 13:31:26
AMD,buy,1,176.275,02/28 13:31:32
COIN,buy,1,201.9799,02/28 13:31:39
AAPL,buy,1,180.75,02/28 13:33:08
TSLA,buy,1,203.2515,02/28 13:33:31
AMD,buy,1,176.3,02/28 13:33:38
COIN,sell,1,201.53,02/28 13:33:45
AAPL,buy,1,180.77,02/28 13:34:09
NVDA,sell,1,784.69,02/28 13:34:12
TSLA,sell,1,203.242,02/28 13:34:16
AMD,buy,1,176.32,02/28 13:34:18
COIN,buy,1,201.596,02/28 13:34:25
TSLA,sell,1,203.2201,02/28 13:34:51
AMD,sell,1,176.245,02/28 13:34:53
COIN,sell,1,201.376,02/28 13:35:00
AAPL,sell,1,180.7401,02/28 13:35:15
AMD,sell,1,176.2,02/28 13:35:54
TSLA,buy,1,203.2577,02/28 13:35:57
COIN,buy,1,201.616,02/28 13:36:06
AAPL,buy,1,180.774,02/28 13:36:20
NVDA,sell,1,784.3975,02/28 13:36:28
AAPL,buy,1,180.8,02/28 13:36:45
NVDA,buy,1,784.4,02/28 13:36:49
TSLA,buy,1,203.44,02/28 13:36:58
AMD,buy,1,176.222,02/28 13:37:00
COIN,buy,1,201.885,02/28 13:37:02
AAPL,buy,1,180.805,02/28 13:37:11
NVDA,sell,1,784.21,02/28 13:37:14
AMD,sell,1,176.16,02/28 13:37:25
TSLA,sell,1,203.33,02/28 13:37:28
COIN,sell,1,201.5,02/28 13:37:32
AAPL,sell,1,180.75,02/28 13:37:51
NVDA,sell,1,784.185,02/28 13:37:59
TSLA,buy,1,203.34,02/28 13:38:13
AMD,buy,1,176.27,02/28 13:38:20
COIN,buy,1,201.97,02/28 13:38:27
NVDA,buy,1,784.54,02/28 13:38:34
TSLA,sell,1,203.16,02/28 13:38:44
AMD,buy,1,176.2896,02/28 13:38:46
COIN,sell,1,201.765,02/28 13:38:53
AAPL,buy,1,180.81,02/28 13:39:02
AMD,sell,1,176.2323,02/28 13:39:06
COIN,buy,1,202.02,02/28 13:39:18
AAPL,sell,1,180.7907,02/28 13:39:32
NVDA,buy,1,784.715,02/28 13:39:35
TSLA,sell,1,203.14,02/28 13:39:44
AAPL,buy,1,180.806,02/28 13:39:47
TSLA,buy,1,203.19,02/28 13:40:04
AMD,buy,1,176.24,02/28 13:40:11
COIN,sell,1,202.0001,02/28 13:40:13
COIN,sell,1,201.9849,02/28 13:40:28
AAPL,sell,1,180.786,02/28 13:41:18
TSLA,sell,1,203.14,02/28 13:41:35
AMD,sell,1,176.167,02/28 13:41:37
AAPL,sell,1,180.76,02/28 13:41:53
NVDA,sell,1,784.9981,02/28 13:41:56
AMD,buy,1,176.19,02/28 13:42:07
TSLA,buy,1,203.16,02/28 13:42:10
COIN,buy,1,202.1612,02/28 13:42:24
AMD,buy,1,176.34,02/28 13:42:27
COIN,buy,1,202.22,02/28 13:42:35
AAPL,buy,1,180.775,02/28 13:42:49
NVDA,sell,1,784.6992,02/28 13:42:52
TSLA,buy,1,203.3142,02/28 13:43:11
AMD,sell,1,176.275,02/28 13:43:13
COIN,buy,1,202.4813,02/28 13:43:20
AAPL,sell,1,180.7415,02/28 13:43:34
NVDA,sell,1,784.6101,02/28 13:43:37
AAPL,buy,1,180.7697,02/28 13:43:54
NVDA,buy,1,784.68,02/28 13:44:02
TSLA,buy,1,203.466,02/28 13:44:06
AMD,sell,1,176.24,02/28 13:44:08
COIN,buy,1,202.69,02/28 13:44:16
COIN,sell,1,202.685,02/28 13:44:31
AAPL,sell,1,180.76,02/28 13:44:50
NVDA,sell,1,784.6651,02/28 13:44:58
TSLA,sell,1,203.422,02/28 13:45:02
AMD,sell,1,176.225,02/28 13:45:04
COIN,sell,1,202.295,02/28 13:45:16
AAPL,buy,1,180.785,02/28 13:46:00
NVDA,buy,1,784.8312,02/28 13:46:09
TSLA,buy,1,203.5899,02/28 13:46:13
AMD,buy,1,176.2599,02/28 13:46:15
TSLA,sell,1,203.514,02/28 13:46:23
AMD,buy,1,176.29,02/28 13:46:25
COIN,buy,1,202.9703,02/28 13:46:37
AAPL,buy,1,180.816,02/28 13:46:56
NVDA,buy,1,785.125,02/28 13:46:59
AAPL,sell,1,180.8099,02/28 13:47:11
NVDA,sell,1,785.0717,02/28 13:47:14
AMD,sell,1,176.2,02/28 13:47:40
TSLA,buy,1,203.55,02/28 13:47:43
COIN,buy,1,203.32,02/28 13:47:52
TSLA,buy,1,203.562,02/28 13:48:08
COIN,sell,1,203.31,02/28 13:48:12
AAPL,sell,1,180.725,02/28 13:48:27
NVDA,sell,1,784.52,02/28 13:48:35
AMD,sell,1,176.065,02/28 13:48:36
COIN,buy,1,203.4232,02/28 13:48:43
AAPL,sell,1,180.6917,02/28 13:48:57
NVDA,sell,1,783.9,02/28 13:49:05
TSLA,buy,1,203.61,02/28 13:49:09
AAPL,buy,1,180.7102,02/28 13:49:27
NVDA,buy,1,784.24,02/28 13:49:30
TSLA,sell,1,203.485,02/28 13:49:39
AMD,sell,1,175.9999,02/28 13:49:41
COIN,buy,1,203.694,02/28 13:49:48
COIN,buy,1,203.736,02/28 13:49:53
AAPL,sell,1,180.6199,02/28 13:50:17
NVDA,sell,1,783.8636,02/28 13:50:25
TSLA,sell,1,203.415,02/28 13:50:34
AMD,sell,1,175.97,02/28 13:50:37
COIN,sell,1,203.5329,02/28 13:51:04
AAPL,buy,1,180.62,02/28 13:51:18
NVDA,sell,1,783.415,02/28 13:52:01
TSLA,sell,1,203.2336,02/28 13:52:05
AMD,sell,1,175.9401,02/28 13:52:07
AAPL,sell,1,180.619,02/28 13:52:18
TSLA,buy,1,203.33,02/28 13:52:30
AMD,buy,1,175.97,02/28 13:52:32
COIN,sell,1,202.775,02/28 13:52:39
COIN,sell,1,202.6001,02/28 13:52:50
AAPL,buy,1,180.655,02/28 13:53:04
NVDA,buy,1,783.25,02/28 13:53:07
TSLA,buy,1,203.4899,02/28 13:53:11
AMD,sell,1,175.9,02/28 13:53:13
AAPL,sell,1,180.625,02/28 13:53:24
NVDA,buy,1,783.4999,02/28 13:53:27
AMD,buy,1,175.98,02/28 13:53:38
TSLA,sell,1,203.468,02/28 13:53:41
COIN,sell,1,201.908,02/28 13:53:45
AAPL,buy,1,180.65,02/28 13:53:59
NVDA,sell,1,783.455,02/28 13:54:02
AMD,sell,1,175.94,02/28 13:54:08
TSLA,buy,1,203.568,02/28 13:54:12
COIN,buy,1,203.035,02/28 13:54:15
NVDA,sell,1,783.34,02/28 13:54:22
TSLA,sell,1,203.545,02/28 13:54:31
AMD,buy,1,175.9654,02/28 13:54:33
COIN,buy,1,203.375,02/28 13:54:40
TSLA,buy,1,203.635,02/28 13:54:57
AMD,sell,1,175.908,02/28 13:54:59
COIN,buy,1,203.64,02/28 13:55:06
AAPL,buy,1,180.68,02/28 13:55:20
NVDA,buy,1,783.93,02/28 13:55:23
AAPL,sell,1,180.66,02/28 13:55:30
NVDA,sell,1,783.8691,02/28 13:55:33
TSLA,buy,1,203.662,02/28 13:55:42
AMD,buy,1,176.04,02/28 13:55:44
COIN,buy,1,204.15,02/28 13:56:01
AMD,sell,1,175.9499,02/28 13:56:09
COIN,buy,1,204.36,02/28 13:56:21
AAPL,buy,1,180.685,02/28 13:56:30
TSLA,sell,1,203.6528,02/28 13:56:42
TSLA,buy,1,203.69,02/28 13:56:47
AMD,buy,1,175.955,02/28 13:56:49
COIN,buy,1,204.715,02/28 13:57:27
AAPL,buy,1,180.735,02/28 13:57:36
NVDA,buy,1,783.35,02/28 13:57:39
AAPL,buy,1,180.764,02/28 13:58:01
NVDA,sell,1,783.3399,02/28 13:58:09
TSLA,sell,1,203.6534,02/28 13:58:18
AMD,buy,1,176.0899,02/28 13:58:20
COIN,buy,1,204.75,02/28 13:58:27
COIN,buy,1,204.89,02/28 13:58:47
AAPL,buy,1,180.815,02/28 13:59:06
NVDA,buy,1,783.651,02/28 13:59:09
TSLA,buy,1,203.668,02/28 13:59:19
AMD,buy,1,176.174,02/28 13:59:20
COIN,buy,1,205.58,02/28 13:59:23
AAPL,sell,1,180.795,02/28 13:59:32
NVDA,buy,1,783.7,02/28 13:59:40
AMD,sell,1,176.15,02/28 13:59:51
AMD,buy,1,176.22,02/28 14:00:06
COIN,sell,1,205.57,02/28 14:00:13
COIN,sell,1,205.3601,02/28 14:01:28
AAPL,buy,1,180.885,02/28 14:01:43
TSLA,sell,1,203.465,02/28 14:02:00
AMD,buy,1,176.35,02/28 14:02:07
AAPL,sell,1,180.865,02/28 14:02:18
TSLA,buy,1,203.55,02/28 14:02:30
AMD,buy,1,176.3941,02/28 14:02:32
